BI;SupplierOrderReminderPos;Amount;decimal;NULL;NO
BI;SupplierOrderReminderPos;LastChange;timestamp;NULL;NO
BI;SupplierProduct;SupplierProductID;int;NULL;NO
BI;SupplierProduct;ProductID;int;NULL;NO
BI;SupplierProduct;SupplierID;int;NULL;NO
BI;SupplierProduct;SupplierProductNumber;nvarchar;255;YES
BI;SupplierProduct;SupplierProductName;nvarchar;255;YES
BI;SupplierProduct;NetPurchasePrice;decimal;NULL;NO
BI;SupplierProduct;VATPercent;decimal;NULL;NO
BI;SupplierProduct;PackingUnit;nvarchar;255;YES
BI;SupplierProduct;PackingAmount;decimal;NULL;YES
BI;SupplierProduct;MinimumOrderAmount;int;NULL;YES
BI;SupplierProduct;OrderInterval;decimal;NULL;NO
BI;SupplierProduct;DeliveryDuration;int;NULL;YES
BI;SupplierProduct;IsDefault;tinyint;NULL;NO
BI;SupplierProduct;LastChange;timestamp;NULL;NO
BI;SystemUser;SystemUserID;int;NULL;NO
BI;SystemUser;SystemUserName;nvarchar;128;YES
BI;SystemUser;LastChange;timestamp;NULL;YES
BI;tAbgleichConfig;kAbgleichConfig;int;NULL;NO
BI;tAbgleichConfig;cAbgleichName;nvarchar;50;NO
BI;tAbgleichConfig;nAbgleichGroesse;int;NULL;YES
BI;tAbgleichOption;cKey;nvarchar;256;NO
BI;tAbgleichOption;cValue;nvarchar;500;YES
BI;tAbgleichOption;bRowversion;timestamp;NULL;NO
BI;tAbgleichSync;kAbgleichSync;int;NULL;NO
BI;tAbgleichSync;cAbgleichName;nvarchar;50;NO
BI;tAbgleichSync;bLastChange;varbinary;8;NO
BI;tAbgleichSync;nKomplettAbgleich;bit;NULL;NO
BI;tAbgleichSync;dLastExecutionTime;datetime2;NULL;YES
BI;tAbgleichToken;kAbgleichToken;int;NULL;NO
BI;tAbgleichToken;cAbgleichToken;nvarchar;-1;NO
BI;tAbgleichToken;dAenderung;datetime;NULL;NO
BI;tAbgleichToken;dErstellt;datetime;NULL;NO
BI;tKostenTyp;kKostentyp;int;NULL;NO
BI;tKostenTyp;cKostentyp;nvarchar;128;NO
BI;tKostenTyp;cKommentar;nvarchar;512;YES
BI;tKostenTyp;dAenderung;datetime;NULL;NO
BI;tKostenTyp;dErstellt;datetime;NULL;NO
BI;tKostenTyp;bRowversion;timestamp;NULL;NO
BI;tLogeintrag;kLogeintrag;int;NULL;NO
BI;tLogeintrag;kLogsitzung;int;NULL;NO
BI;tLogeintrag;dZeitpunkt;datetime;NULL;NO
BI;tLogeintrag;nSchweregrad;tinyint;NULL;NO
BI;tLogeintrag;cMeldung;nvarchar;2048;YES
BI;tLogeintrag;cAbgleichName;nvarchar;50;YES
BI;tLogsitzung;kLogsitzung;int;NULL;NO
BI;tLogsitzung;kBenutzer;int;NULL;NO
BI;tLogsitzung;cRechnername;nvarchar;64;YES
BI;tLogsitzung;dStart;datetime;NULL;NO
BI;tLogsitzung;dEnde;datetime;NULL;YES
BI;tLogsitzung;nStatus;tinyint;NULL;YES
BI;tLogsitzung;cStatusMeldung;nvarchar;2048;YES
BI;tStatistic;kStatistic;int;NULL;NO
BI;tStatistic;iRunId;uniqueidentifier;NULL;NO
BI;tStatistic;cName;nvarchar;50;NO
BI;tStatistic;cKey;nvarchar;50;NO
BI;tStatistic;nNumber;int;NULL;NO
BI;tStatistic;nTime;bigint;NULL;NO
BI;tStatistic;dCreationDate;datetime2;NULL;NO
BI;VATClass;VATClassID;int;NULL;NO
BI;VATClass;LastChange;timestamp;NULL;NO
BI;VATClassName;VATClassID;int;NULL;NO
BI;VATClassName;LanguageIso;char;2;NO
BI;VATClassName;Name;nvarchar;128;YES
BI;VATClassName;LastChange;timestamp;NULL;NO
BI;Warehouse;WarehouseID;int;NULL;NO
BI;Warehouse;CompanyID;int;NULL;YES
BI;Warehouse;Code;nvarchar;255;YES
BI;Warehouse;WarehouseName;nvarchar;255;YES
BI;Warehouse;WarehouseType;varchar;12;NO
BI;Warehouse;CountryISO;nvarchar;2;YES
BI;Warehouse;Country;nvarchar;255;YES
BI;Warehouse;LastChange;timestamp;NULL;NO
BI;WarehouseArea;WarehouseAreaID;int;NULL;NO
BI;WarehouseArea;Code;nvarchar;100;YES
BI;WarehouseArea;Description;nvarchar;255;YES
BI;WarehouseArea;WarehouseID;int;NULL;NO
BI;WarehouseArea;LastChange;timestamp;NULL;NO
BI;WarehouseAreaLocation;WarehouseAreaLocationID;int;NULL;NO
BI;WarehouseAreaLocation;WarehouseAreaID;int;NULL;NO
BI;WarehouseAreaLocation;BinLocationID;int;NULL;NO
BI;WarehouseAreaLocation;LastChange;timestamp;NULL;NO
BI;Webshop;ShopID;int;NULL;NO
BI;Webshop;ShopName;nvarchar;128;YES
BI;Webshop;CompanyID;int;NULL;YES
BI;Webshop;ShopType;tinyint;NULL;NO
BI;Webshop;LastChange;timestamp;NULL;NO
Blockly;tDirectory;kDirectory;int;NULL;NO
Blockly;tDirectory;kParentDirectory;int;NULL;YES
Blockly;tDirectory;cName;nvarchar;100;NO
Blockly;tDirectory;nSort;int;NULL;NO
Blockly;tDirectory;kBenutzer;int;NULL;NO
Blockly;tDirectory;dCreated;datetime;NULL;NO
Blockly;tDirectory;nType;int;NULL;NO
Blockly;tDirectory;bRowversion;timestamp;NULL;NO
Blockly;tScript;kScript;int;NULL;NO
Blockly;tScript;cName;nvarchar;100;NO
Blockly;tScript;cData;varbinary;-1;NO
Blockly;tScript;nSort;int;NULL;NO
Blockly;tScript;nDebug;bit;NULL;NO
Blockly;tScript;nVerbose;bit;NULL;NO
Blockly;tScript;kDirectory;int;NULL;YES
Blockly;tScript;kBenutzer;int;NULL;NO
Blockly;tScript;dCreated;datetime;NULL;NO
Blockly;tScript;dModified;datetime;NULL;NO
Blockly;tScript;nEnabled;bit;NULL;NO
Blockly;tScript;bRowversion;timestamp;NULL;NO
Contact;tAddress;kAddress;int;NULL;NO
Contact;tAddress;nType;tinyint;NULL;NO
Contact;tAddress;kContact;int;NULL;NO
Contact;tAddress;cSalutation;int;NULL;YES
Contact;tAddress;cAcademicTitle;nvarchar;64;YES
Contact;tAddress;cFirstName;nvarchar;255;YES
Contact;tAddress;cLastName;nvarchar;255;YES
Contact;tAddress;cStreet;nvarchar;255;YES
Contact;tAddress;cHouseNumber;nvarchar;30;YES
Contact;tAddress;cPostalCode;nvarchar;24;YES
Contact;tAddress;cCity;nvarchar;255;YES
Contact;tAddress;cCountryIso2;char;2;YES
Contact;tAddress;cCompanyName;nvarchar;128;YES
Contact;tAddress;cCompanyAdditionalName;nvarchar;60;YES
Contact;tAddress;cAddressSupplement;nvarchar;255;YES
Contact;tAddress;cState;nvarchar;255;YES
Contact;tAddress;cStateIso;char;10;YES
Contact;tAddress;cPhoneNumber;nvarchar;30;YES
